,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pks11,1270.43734464299,-0.518814911946938,0.199334721817283,-2.60273226469045,0.00924841462305171,0.0130307332853452
pks12,11114.4931098365,0.350405568302337,0.200684236389639,1.74605427215522,0.0808015216653822,0.0997196718992126
pks13,21731.9886122176,-3.34858039274369,0.326239166255561,-10.2641887887875,1.02176100681529e-24,1.61037681605706e-23
pks15,3573.85518661882,-2.15662829829466,0.513722601521512,-4.19804052207805,2.69234462991513e-05,5.3240862544049e-05
pks16,1429.29092111287,-0.082615221907713,0.167836019349294,-0.492237734355326,0.622551291777182,0.654416868644129
pks17,1833.311296133,0.824467122801722,0.158198324087085,5.2116046586427,1.87214176767549e-07,5.25840174414005e-07
pks2,8349.08430390604,-0.288426987207458,0.270874675381833,-1.06479864461631,0.286967058635405,0.321002529159717
pks3,1807.5720948307,-0.410671169558977,0.226161459293787,-1.81583179928773,0.0693961777263073,0.0863855857081085
pks4,3659.55681616106,0.562528241031851,0.215041984631424,2.61589959744842,0.00889927215942052,0.0125649247393723
pks5,6940.23700863151,-0.813989773804695,0.307568489448548,-2.64653175383515,0.00813218698743935,0.0115575479533889
pks6,6090.51891646757,-0.180139414561554,0.217747684414832,-0.827285098556409,0.40807548781419,0.444730097447856
pks7,7537.38598378464,0.805900170635797,0.134071245329805,6.01098444825617,1.84400096894205e-09,6.82899344001647e-09
pks8,6615.71237829985,0.553608418501471,0.129895114100776,4.26196491172077,2.02637265700506e-05,4.07680741511112e-05
pks9,4448.96600102142,0.509424024612859,0.15460723790857,3.29495586043725,0.000984371404386197,0.00157765471027301
plcA,1032.49224363251,-0.165376310080753,0.205504584391892,-0.804732948270316,0.4209738020203,0.457840375237117
plcB,1680.81830302309,-1.05607291195113,0.347516840377885,-3.03891146916152,0.00237434617404185,0.00361138129197003
plcC,984.590590246259,-0.5261509925049,0.30711469272923,-1.7132068408358,0.0866744935689503,0.10646913451349
plsB1,1252.32897180634,1.31448874058274,0.300840947084181,4.36938107436193,1.24599172672891e-05,2.57896367870941e-05
plsB2,3566.96695671694,-1.24912234232569,0.251050419062335,-4.97558357795667,6.50513587163168e-07,1.68084774373751e-06
plsC,4939.89964210075,-2.37321043064317,0.38044127551614,-6.23804666679099,4.43068493903988e-10,1.79038921216399e-09
pmmA,2317.47453316891,-0.532097258289546,0.232697720338011,-2.28664577167595,0.0222165073106072,0.0295804408311874
pmmB,1326.78993532731,2.03580791570352,0.347244288261427,5.86275421806461,4.55251845205021e-09,1.59506259501671e-08
pncA,1330.91108395434,-4.06693246236202,0.358980354922174,-11.3291226291303,9.41430182941412e-30,2.32550315975355e-28
pncB1,804.983675314333,1.37859506757065,0.25693851444779,5.36546679478365,8.07401335232254e-08,2.36001967611942e-07
pncB2,879.445321272155,-0.145330883913067,0.364752973516978,-0.398436461015723,0.690308485944474,0.717376441910314
pntAa,590.891670805208,1.63771535653864,0.295196228187398,5.54788713458417,2.89142419900715e-08,8.98291840215448e-08
pntAb,77.6197694499192,-1.01863316486406,0.42828219638526,-2.37841585165438,0.0173872049114412,0.0235603827763145
pntB,1805.54111109271,0.306902258177746,0.295125738529804,1.03990339746919,0.298384783873604,0.332989276569367
polA,1919.06370490962,0.715871016042913,0.198180324741408,3.61222042085664,0.000303586340934343,0.00051937021326813
ponA1,4246.80472831024,-2.21867224257929,0.257731848630456,-8.60845197971823,7.40537675792251e-18,6.55431107081798e-17
ponA2,5726.09426590001,-2.38962020363148,0.272603155476539,-8.76593009150672,1.85240944236693e-18,1.70637483390072e-17
ppa,708.753013563505,0.665059052455893,0.147645377890149,4.50443530274756,6.65496681724734e-06,1.43766678419952e-05
ppdK,1253.91955393997,0.388115793201542,0.142941985290075,2.71519800437871,0.00662361557069279,0.00951330071673224
ppgK,935.786589805526,-0.0458161710584196,0.146039879042974,-0.313723699024276,0.753730899633271,0.777664068695136
ppiA,2439.70559947275,-2.23439301226898,0.334912255584336,-6.67157733111479,2.53068544663281e-11,1.1781719096002e-10
ppiB,780.31616752016,0.356412968974852,0.171612313091773,2.07684963015593,0.0378154399041167,0.0486961039373317
ppk1,2394.67669876234,-1.02964736141414,0.232588270313699,-4.42691009321075,9.55925519578315e-06,2.01283207495762e-05
ppk2,2290.76321735782,-1.02121776686039,0.292424056671897,-3.49224950396679,0.000478970615499555,0.000797275999975399
ppm1,6498.59401814266,-1.63276792879236,0.226345500651089,-7.21360894780616,5.44880902696635e-13,3.03750294053212e-12
ppnK,762.188069983765,0.24383563456339,0.0933376941436494,2.61240259683425,0.0089908307913575,0.012686645233254
ppsA,9713.50775510597,-1.42259770462472,0.326877340899746,-4.3520841815127,1.34849462152422e-05,2.78020794633241e-05
ppsB,5421.9726526169,-0.81929189665995,0.377562966304151,-2.16994771674709,0.0300108069275167,0.0391237340104807
ppsC,7988.36206457689,-1.00167002151904,0.373236167434937,-2.68374318706305,0.00728030059242225,0.0104154843216077
ppsD,6204.46765583169,-0.916964982799224,0.32858292829232,-2.79066532021242,0.00525998304378925,0.00765440477292522
ppsE,6420.38824956454,-0.975240165698899,0.242658109302594,-4.01898856173308,5.84485079775942e-05,0.000109900801365718
pptT,230.750512425282,1.13655200297638,0.247993929644174,4.58298315852782,4.58388972028663e-06,1.01806988918725e-05
prcA,2430.38711064011,-1.64004860876642,0.227380598697444,-7.21279044105558,5.48167433814936e-13,3.052237448378e-12
prcB,2955.74248526555,-2.1691186065525,0.23336583670755,-9.29492781443759,1.47306122567628e-20,1.63658137110263e-19
prfA,2666.40503576963,-2.76399540622601,0.32334158937601,-8.54822112911616,1.25000058594529e-17,1.08409557216169e-16
prfB,1089.4058235176,-1.73439080545836,0.185080378914002,-9.37101391101133,7.18390639151135e-21,8.31230534666581e-20
priA,275.380709072928,0.674008886571509,0.186798744095373,3.60820887654033,0.000308318224659346,0.000526516075516176
proA,1137.81524464565,-0.479422916012557,0.277455706817695,-1.72792595081696,0.0840015010711972,0.103399875734759
proB,310.04236940923,0.826895027435727,0.235613531793577,3.50953963102669,0.000448883157944573,0.000750617448462832
proC,693.080010905401,0.971450178600308,0.192505245807769,5.04635691627008,4.50313841167106e-07,1.18748686075417e-06
proS,2469.54167240774,-0.68037067131589,0.173987715082632,-3.91045236149438,9.21234288324129e-05,0.000167831623034165
proT,225.333013617692,1.0640199246878,0.314872813915805,3.37920543680952,0.000726956633063954,0.0011847070653574
proU,46.177506859106,-1.90096726966045,0.333944366235499,-5.69246695516905,1.25216838166775e-08,4.13668997397758e-08
proV,842.795284582044,-0.50489727010248,0.184907632578205,-2.7305377450492,0.00632310919533369,0.00910927118817583
proW,348.868365381394,0.499425677086826,0.219502448973311,2.27526243749358,0.0228901913224376,0.0304176660038218
proX,1377.67880298019,-0.608300517735391,0.17487606244204,-3.47846645927886,0.000504291542924423,0.000836196812175275
proY,175.218975016118,-1.38865228315371,0.242744909550541,-5.7206237021608,1.06133722647138e-08,3.5382879848069e-08
proZ,542.264595408796,0.224492256248018,0.139242428931568,1.61224030613792,0.106909657490615,0.129151875511963
prpC,991.211859481436,0.235041111830514,0.228178859880341,1.03007400402374,0.302975267374771,0.337635581025585
prpD,1712.84150783567,0.0136879583568684,0.158994688926367,0.0860906640926067,0.931394345046012,0.937321759206254
prrA,987.533603307785,-0.836257855925711,0.181708622794552,-4.60219137135403,4.18068795243413e-06,9.35086451973009e-06
prrB,1300.42200928611,0.794381112304034,0.206065628128817,3.85499085663837,0.000115733954532775,0.000208444145901095
prsA,1058.24999711198,-1.87393890578911,0.279242400800636,-6.71079642782115,1.93564995914493e-11,9.12795567215066e-11
psd,160.453578463281,0.602401220804486,0.222004468676899,2.7134643928326,0.00665837234952405,0.00956032640016408
pssA,670.730785096714,-0.649303764425933,0.207387932001384,-3.13086570737202,0.00174291841418611,0.00269768514091319
pstA1,1086.11783631304,0.305442285637645,0.198949632618438,1.53527443915138,0.124716430056317,0.148993891762067
pstA2,919.149351021986,1.16139133505655,0.233304529921334,4.97800593691064,6.424268621702e-07,1.66176283213491e-06
pstB,942.258840014621,-0.98736214257601,0.280114137377953,-3.52485651676973,0.0004237122270718,0.00071153656822252
pstC1,751.395382027109,0.22989687004052,0.164750813494046,1.3954217594733,0.162888693422343,0.190237312061939
pstC2,1594.49624364375,-1.28128112804689,0.435654727924872,-2.94104722368088,0.00327104661602888,0.00489521928909811
pstP,2732.5015705196,-2.17686892202429,0.292197380653783,-7.44999464797941,9.33440183946409e-14,5.66271129493831e-13
pstS1,1080.14414468068,-0.510208952879026,0.210530729411695,-2.42344171943331,0.015374219939843,0.0210006620773438
pstS2,12137.0470963824,-4.68386602382508,0.354552240164912,-13.2106513320759,7.61625307918327e-40,4.35319332622234e-38
pstS3,2342.80583125825,-1.36505880490152,0.389402946773213,-3.50551739839948,0.000455720715142855,0.000761246152337219
pta,1738.36658151163,0.437735876288954,0.128355760043385,3.41033293824131,0.000648836207018048,0.00106104066394127
ptbB,622.30285315688,-0.200172298564243,0.16027464024371,-1.24893307050863,0.211689554662433,0.242690973252436
pth,414.775876507174,1.45683717377792,0.312246849782343,4.66565851598962,3.07630231529753e-06,7.0230886351162e-06
ptkA,500.420176334646,1.12028674180021,0.319614123341083,3.50512277145108,0.000456396767439453,0.000762107097758805
ptpA,217.46497319135,-0.37288121187651,0.27738569587461,-1.34426979264666,0.178861159980288,0.207406361069644
pup,192.080130575133,-1.51900519103683,0.288993784402778,-5.25618637153716,1.47073251043991e-07,4.19048350121737e-07
purA,990.141444473786,0.407105129449666,0.131437714741236,3.09732355170007,0.00195276609559757,0.00299609390605268
purB,2021.11829403093,-0.778289080580278,0.132740445819241,-5.86323991739572,4.53921608494194e-09,1.59157731758792e-08
purC,793.678349234449,0.0107900017032462,0.146506003246606,0.0736488707912121,0.941289783430377,0.946076002668158
purD,849.343638527286,1.27159277553992,0.226535874664825,5.61320707998822,1.98610677311769e-08,6.34057236316981e-08
purE,190.399503654376,0.441873251245972,0.270425725937184,1.63399118081174,0.102260702414094,0.123977708216831
purF,5634.42403442497,-2.88327947544068,0.310242105756626,-9.29364332545665,1.4909541475435e-20,1.65259029811831e-19
purH,1076.26055053441,1.06497888917037,0.180184932739352,5.91047693599844,3.41118614094247e-09,1.21309348220623e-08
purK,1186.39588809179,0.683961862458194,0.242257392836483,2.82328582195157,0.00475341738775049,0.00695994200231121
purL,1678.72117571753,0.704102405793039,0.171964027272655,4.09447497223742,4.23126114851856e-05,8.1267623030656e-05
purM,1805.18918406935,-0.300442407739982,0.092426300672809,-3.25061595620444,0.00115155297572189,0.00182830231486769
purN,357.331216702602,1.19493213991709,0.184559728395943,6.47450096671988,9.51258024183647e-11,4.12501651437589e-10
