,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ncRv3507c,13.1755540058699,4.81266048480128,2.60341220148769,1.84859719181278,0.0645159984999182,NA
ncRv3508c,0.369538290104367,2.73025106366436,6.04806854501612,0.451425284509086,0.65168306343811,NA
ncRv3519,95.7852869137828,0.706047462786686,1.2938095063541,0.545712069140918,0.585263874371255,0.964010105039449
ncRv3519c,117.535180198235,0.222246216197348,1.31074197461922,0.169557563960605,0.865358098251117,0.982118510333696
ncRv3531,59.2047257877177,1.4226464466352,1.42578251124245,0.997800460741714,0.318376126725661,NA
ncRv3539c,40.7272224390495,3.55507958058878,1.57850234000139,2.25218518243417,0.0243105720070544,NA
ncRv3542,38.2311187833858,2.39104952717789,1.52881631346404,1.56398744971538,0.117820515790965,NA
ncRv3543,84.8606596053842,3.83956860777827,1.51400155772919,2.53604006427651,0.0112113906745104,0.353997923383694
ncRv3547c,114.136281977985,-0.354735520377821,1.31421075282227,-0.269922856449032,0.787219602709179,0.980044460642373
ncRv3555,43.0475431062876,-0.133531808362015,1.41916212950039,-0.0940920037156181,0.925036072311998,NA
ncRv3568,32.9032932197741,0.529209594297513,1.66940770545412,0.31700440375861,0.751240260747022,NA
ncRv3579,28.7506707455155,0.797930611023103,1.55778841149885,0.512220148213428,0.608496943533214,NA
ncRv3583,79.3251045241969,1.44362291751808,1.32092449465127,1.09288829404227,0.274442848524354,0.86930358686432
ncRv3606,49.4679015641009,1.63162124898462,1.55123376473486,1.05182164421459,0.292881386740619,NA
ncRv3640,27.5930581042866,1.45498148165439,1.60615092228361,0.90588092405769,0.364998882140482,NA
ncRv3645c,366.089649072268,0.262575541267903,1.45622135776749,0.180312931043982,0.856906904547476,0.981527664236059
ncRv3662,239.942212903198,0.334410107236976,1.2629660040878,0.264781558770862,0.791177743973676,0.980044460642373
ncRv3666,99.941411686356,0.72003074126662,1.3367418361361,0.538646073461646,0.590131090044826,0.964010105039449
ncRv3667c,50.3842157526789,2.6134522871916,1.49496644793213,1.7481678540723,0.0804349661903658,NA
ncRv3675c,77.5410731781204,0.526796324241568,1.34781556282779,0.390851937587307,0.695906681825826,0.970595276482848
ncRv3679c,7.79550530607186,1.48500210718993,2.22605668904594,0.66709986070767,0.5047083491183,NA
ncRv3680c,8.90876518423753,2.08835883573241,2.17678073663383,0.959379509652333,0.337367593711238,NA
ncRv3682c,97.7075257858983,2.76268572453839,1.39133926604572,1.98563053020859,0.047074363883799,0.55739073316653
ncRv3684c,11.7910283124755,1.84290679929007,1.95017213036674,0.944996993133883,0.344660411126391,NA
ncRv3694,54.9546966150773,1.06663151072491,1.38037113053867,0.772713574724409,0.439691911084266,NA
ncRv3695c,16.7412920866079,1.98623703765917,1.82065050150659,1.09094910638564,0.275295277492798,NA
ncRv3709,62.7538426859858,1.60946896449936,1.41708046273353,1.13576399281853,0.256055350404914,NA
ncRv3719c,201.931755860854,-1.4724424771811,1.32924269785029,-1.10773034868831,0.267978288459973,0.865029132404745
ncRv3736c,48.0282246199255,-0.369033876935431,1.39658796735007,-0.26423962225283,0.79159528156482,NA
ncRv3738,155.378769503556,0.191584064345907,1.273435820222,0.150446580270144,0.880412293699521,0.982118510333696
ncRv3740,30.4167565128596,0.916652155338603,1.60181994211285,0.57225667582182,0.56714809609336,NA
ncRv3742,70.7376959985504,2.71020752722402,1.41262591256439,1.91855996914575,0.0550400458275664,NA
ncRv3755,44.6595706952972,-0.446705834059719,1.46439365635604,-0.305044912015866,0.760331946538466,NA
ncRv3779c,25.7360766380597,1.14857718752017,1.61041754719567,0.71321700978747,0.475711482230737,NA
ncRv3784c,111.946091485342,-0.86124507758189,1.31843916457475,-0.653230805578865,0.513607493193155,0.961952667374084
ncRv3786,38.1082512637567,-0.289250631289644,1.44956278312795,-0.199543362078793,0.841837727263541,NA
ncRv3793c,44.7846739969108,4.95646342487296,1.76006323748872,2.81607121795516,0.0048614888641905,NA
ncRv3795c,27.1022992330878,3.46653350100634,1.77698190075255,1.95079842936964,0.0510810287701876,NA
ncRv3796Ac,4.27425845491914,3.11974228880895,3.01666548392326,1.03416911998862,0.301057107612754,NA
ncRv3798c,18.9844330254091,1.10591823457318,1.6933534373127,0.653093565822994,0.513695960021929,NA
ncRv3803,79.1098557362431,2.35879344085545,1.33403008714398,1.76817109567999,0.0770323047573734,0.6425852371884
